# OpenSignals Text File Format. Version 1
# {"00:07:80:4D:33:A1": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:4D:33:A1", "device connection": "BTH00:07:80:4D:33:A1", "sampling rate": 1000, "resolution": [16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-6-2", "time": "13:15:22.822", "channels": [1], "sensor": ["EEG"], "label": ["CH1"], "column": ["nSeq", "DI", "CH1"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["green"]}}
# EndOfHeader
916	0	33372	
917	0	33716	
918	0	34628	
919	0	35720	
920	0	36260	
921	0	35808	
922	0	34264	
923	0	33056	
924	0	31952	
925	0	30852	
926	0	29784	
927	0	29088	
928	0	29076	
929	0	29564	
930	0	29960	
931	0	30444	
932	0	31092	
933	0	31820	
934	0	31892	
935	0	31728	
936	0	31296	
937	0	31064	
938	0	30756	
939	0	30696	
940	0	31088	
941	0	31804	
942	0	32108	
943	0	32528	
944	0	33124	
945	0	33588	
946	0	33780	
947	0	33786	
948	0	34240	
949	0	34712	
950	0	34808	
951	0	34492	
952	0	34096	
953	0	34160	
954	0	34200	
955	0	34508	
956	0	34676	
957	0	34904	
958	0	35048	
959	0	35308	
960	0	35496	
961	0	35172	
962	0	35196	
963	0	35504	
964	0	35664	
965	0	35592	
966	0	35536	
967	0	35152	
968	0	34448	
969	0	34516	
970	0	35376	
971	0	36088	
972	0	36180	
973	0	36104	
974	0	35896	
975	0	35248	
976	0	34688	
977	0	34572	
978	0	34936	
979	0	35288	
980	0	35548	
981	0	35496	
982	0	35812	
983	0	35988	
984	0	35720	
985	0	35872	
986	0	36076	
987	0	36112	
988	0	35496	
989	0	34580	
990	0	33876	
991	0	33440	
992	0	32888	
993	0	32200	
994	0	32292	
995	0	32832	
996	0	32776	
997	0	32448	
998	0	32240	
999	0	32104	
1000	0	32160	
1001	0	32388	
1002	0	33300	
1003	0	33972	
1004	0	33844	
1005	0	33224	
1006	0	32164	
1007	0	31140	
1008	0	29748	
1009	0	28140	
1010	0	27092	
1011	0	27180	
1012	0	28564	
1013	0	30992	
1014	0	33512	
1015	0	35592	
1016	0	36648	
1017	0	36976	
1018	0	36880	
1019	0	36860	
1020	0	36960	
1021	0	37044	
1022	0	36772	
1023	0	36216	
1024	0	36140	
1025	0	36312	
1026	0	35912	
1027	0	35368	
1028	0	35000	
1029	0	34744	
1030	0	34212	
1031	0	33836	
1032	0	33896	
1033	0	34312	
1034	0	34960	
1035	0	35596	
1036	0	36048	
1037	0	36524	
1038	0	37240	
1039	0	38260	
1040	0	38940	
1041	0	39412	
1042	0	39720	
1043	0	39428	
1044	0	38404	
1045	0	37296	
1046	0	37216	
1047	0	37518	
1048	0	37824	
1049	0	37812	
1050	0	37700	
1051	0	37300	
1052	0	36440	
1053	0	35820	
1054	0	35756	
1055	0	35708	
1056	0	35776	
1057	0	35752	
1058	0	35384	
1059	0	35200	
1060	0	34576	
1061	0	33832	
1062	0	33040	
1063	0	32668	
1064	0	32632	
1065	0	32836	
1066	0	32992	
1067	0	33288	
1068	0	33792	
1069	0	34728	
1070	0	35984	
1071	0	37016	
1072	0	37864	
1073	0	38324	
1074	0	38628	
1075	0	39280	
1076	0	39340	
1077	0	39188	
1078	0	39012	
1079	0	38952	
1080	0	38256	
1081	0	37768	
1082	0	37648	
1083	0	37372	
1084	0	37000	
1085	0	36552	
1086	0	36284	
1087	0	35512	
1088	0	34744	
1089	0	34408	
1090	0	34720	
1091	0	35108	
1092	0	35460	
1093	0	35268	
1094	0	35420	
1095	0	35160	
1096	0	34888	
1097	0	34764	
1098	0	34908	
1099	0	34784	
1100	0	34404	
1101	0	33824	
1102	0	33708	
1103	0	34152	
1104	0	34152	
1105	0	33968	
1106	0	33712	
1107	0	33356	
1108	0	32880	
1109	0	32356	
1110	0	32288	
1111	0	32480	
1112	0	32640	
1113	0	32828	
1114	0	33116	
1115	0	33472	
1116	0	33880	
1117	0	34344	
1118	0	34796	
1119	0	35032	
1120	0	34748	
1121	0	34026	
1122	0	33824	
1123	0	33544	
1124	0	33104	
1125	0	32980	
1126	0	33208	
1127	0	32916	
1128	0	32440	
1129	0	31668	
1130	0	31372	
1131	0	31816	
1132	0	32236	
1133	0	32392	
1134	0	32448	
1135	0	32792	
1136	0	33196	
1137	0	33712	
1138	0	34208	
1139	0	34516	
1140	0	34624	
1141	0	34672	
1142	0	34616	
1143	0	34516	
1144	0	34352	
1145	0	34016	
1146	0	34084	
1147	0	33952	
1148	0	33656	
1149	0	33560	
1150	0	33600	
1151	0	33768	
1152	0	33680	
1153	0	33400	
1154	0	33060	
1155	0	33360	
1156	0	34272	
1157	0	34128	
1158	0	33796	
1159	0	33672	
1160	0	33776	
1161	0	33316	
1162	0	32344	
1163	0	31072	
1164	0	30100	
1165	0	29848	
1166	0	30344	
1167	0	31056	
1168	0	31608	
1169	0	32336	
1170	0	32604	
1171	0	32652	
1172	0	32088	
1173	0	31540	
1174	0	30896	
1175	0	30480	
1176	0	30024	
1177	0	29544	
1178	0	29092	
1179	0	28752	
1180	0	29100	
1181	0	29792	
1182	0	30212	
1183	0	29900	
1184	0	29536	
1185	0	29152	
1186	0	28972	
1187	0	29040	
1188	0	28996	
1189	0	29088	
1190	0	29444	
1191	0	30176	
1192	0	31164	
1193	0	32104	
1194	0	33152	
1195	0	33648	
1196	0	34316	
1197	0	34732	
1198	0	34992	
1199	0	34448	
1200	0	33332	
1201	0	32372	
1202	0	31864	
1203	0	31464	
1204	0	31148	
1205	0	31422	
1206	0	31852	
1207	0	32220	
1208	0	32556	
1209	0	32840	
1210	0	32400	
1211	0	32252	
1212	0	32632	
1213	0	32836	
1214	0	32988	
1215	0	32964	
1216	0	33080	
1217	0	33248	
1218	0	33324	
1219	0	33280	
1220	0	32972	
1221	0	32744	
1222	0	32820	
1223	0	32696	
1224	0	33152	
1225	0	33604	
1226	0	33272	
1227	0	32696	
1228	0	31992	
1229	0	31516	
1230	0	31524	
1231	0	31280	
1232	0	31360	
1233	0	31604	
1234	0	31864	
1235	0	32284	
1236	0	32584	
1237	0	33058	
1238	0	33280	
1239	0	32760	
1240	0	32000	
1241	0	31176	
1242	0	30696	
1243	0	30024	
1244	0	30092	
1245	0	30544	
1246	0	31452	
1247	0	32108	
1248	0	32604	
1249	0	32768	
1250	0	32640	
1251	0	33176	
1252	0	33928	
1253	0	34536	
1254	0	35088	
1255	0	35416	
1256	0	35132	
1257	0	34968	
1258	0	34864	
1259	0	34792	
1260	0	34840	
1261	0	35046	
1262	0	35036	
1263	0	34376	
1264	0	33836	
1265	0	33424	
1266	0	32996	
1267	0	32336	
1268	0	31880	
1269	0	32100	
1270	0	32132	
1271	0	32368	
1272	0	33116	
1273	0	33188	
1274	0	32984	
1275	0	32576	
1276	0	32360	
1277	0	32172	
1278	0	31916	
1279	0	31688	
1280	0	32004	
1281	0	31896	
1282	0	31912	
1283	0	31716	
1284	0	31136	
1285	0	30604	
1286	0	30160	
1287	0	30336	
1288	0	30568	
1289	0	30732	
1290	0	30744	
1291	0	30568	
1292	0	30500	
1293	0	30352	
1294	0	30320	
1295	0	30492	
1296	0	30176	
1297	0	30000	
1298	0	29960	
1299	0	30380	
1300	0	31178	
1301	0	32024	
1302	0	32852	
1303	0	33344	
1304	0	33628	
1305	0	33952	
1306	0	33968	
1307	0	33776	
1308	0	34000	
1309	0	34732	
1310	0	35256	
1311	0	35476	
1312	0	35832	
1313	0	36184	
1314	0	36552	
1315	0	36780	
1316	0	36648	
1317	0	36208	
1318	0	36060	
1319	0	35812	
1320	0	35480	
1321	0	35228	
1322	0	34544	
1323	0	33988	
1324	0	33352	
1325	0	33052	
1326	0	32696	
1327	0	32612	
1328	0	32640	
1329	0	32772	
1330	0	33064	
1331	0	33296	
1332	0	33200	
1333	0	32824	
1334	0	32700	
1335	0	33076	
1336	0	33724	
1337	0	33948	
1338	0	33944	
1339	0	33792	
1340	0	33972	
1341	0	34592	
1342	0	35200	
1343	0	35668	
1344	0	36008	
1345	0	36192	
1346	0	36200	
1347	0	36220	
1348	0	36164	
1349	0	35980	
1350	0	34692	
1351	0	33456	
1352	0	32928	
1353	0	32848	
1354	0	33248	
1355	0	33832	
1356	0	34512	
1357	0	35072	
1358	0	35520	
1359	0	35600	
1360	0	35480	
1361	0	35300	
1362	0	35280	
1363	0	35132	
1364	0	34996	
1365	0	34744	
1366	0	33960	
1367	0	33428	
1368	0	33236	
1369	0	33592	
